actor,actor_type,source_provider,source_report,report_date,source_url,indicator_type,indicator_value,country,target_country,target_sector,ttp,ttp_framework,confidence,description,date_added
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,dassrpahcorhr.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,dassrpahcorhr.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lenreuzdeknen.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lenreuzdeknen.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lenreuzdeknen.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lenreuzdeknen.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lenruzdeknn.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lenruzdeknn.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lenruzdeknn.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lenruzdeknn.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lenrzuednken.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lenrzuednken.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lenrzuednken.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lenrzuednken.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lernezudeknen.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lernezudeknen.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lernezudeknen.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lernezudeknen.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lernezuednkn.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lernezuednkn.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lernezuednkn.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lernezuednkn.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lernuzdenken.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lernuzdenken.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lnruzdeknn.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lnruzdeknn.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lnruzdeknn.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lnruzdeknn.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lnruzdeknn.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lrneuzdenken.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lrneuzdenken.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lrneuzdenken.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lrneuzdenken.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lrneuzdenken.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lrneuzednken.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lrneuzednken.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lrneuzednken.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,lrneuzednken.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,warhehit.fun,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,warhehit.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,warhehit.pw,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,warhehit.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,warhehit.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,warhehit.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,warhheit.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,warhheit.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,warhheit.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,warhheit.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,whrheit.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,whrheit.pw,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,whrheit.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,whrheit.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,whrheit.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,wrhheit.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,wrhheit.pw,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,wrhheit.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,wrhheit.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,wrhheit.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,allerdigns.pw,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknuzesrtnach.fun,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknuzesrtnach.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknuzesrtnach.pw,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknuzesrtnach.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknuzesrtnach.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknuzesrtnach.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknzuersntch.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknzuerstnch.fun,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknzuerstnch.pw,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknzuerstnch.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknzuerstnch.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknzursntch.fun,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknzursntch.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknzursntch.pw,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknzursntch.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknzursntch.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknzursntch.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknzusrtnach.fun,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknzusrtnach.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknzusrtnach.pw,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknzusrtnach.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknzusrtnach.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,deknzusrtnach.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,denkuzesrtnch.fun,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,denkuzesrtnch.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,denkuzesrtnch.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,denkuzesrtnch.space,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,denkuzesrtnch.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,denkzusrntch.fun,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,denkzusrntch.online,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,denkzusrntch.pw,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,denkzusrntch.site,China,,,,none,,Germany-targeting CIB domain,2026-09-11
2022 09 removing coordinated inauthentic behavior from china and russia,threat_actor,meta,2022 09 removing coordinated inauthentic behavior from china and russia,2022-09-27,https://about.fb.com/news/2022/09/removing-coordinated-inauthentic-behavior-from-china-and-russia/,domain,denkzusrntch.website,China,,,,none,,Germany-targeting CIB domain,2026-09-11
