actor,actor_type,source_provider,source_report,report_date,source_url,indicator_type,indicator_value,country,target_country,target_sector,ttp,ttp_framework,confidence,description,date_added
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,url,https://twitter[.]com/catracho_news,Venezuela,,,0 Acquiring assets > 0.9 Acquiring social media accounts > 0.9.4 Acquiring X / Twitter accounts,meta_kill_chain,,,2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,url,https://twitter[.]com/LeaksHonduras,Venezuela,,,0 Acquiring assets > 0.9 Acquiring social media accounts > 0.9.4 Acquiring X / Twitter accounts,meta_kill_chain,,,2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,url,https://twitter[.]com/legion_504,Venezuela,,,0 Acquiring assets > 0.9 Acquiring social media accounts > 0.9.4 Acquiring X / Twitter accounts,meta_kill_chain,,,2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,domain,notihonduras504.medium[.]com,Venezuela,,,0 Acquiring assets > 0.9 Acquiring social media accounts > 0.9.8 Acquiring accounts on online forums,meta_kill_chain,,Acquiring Medium blogs,2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,domain,vozanoticias.medium[.]com,Venezuela,,,0 Acquiring assets > 0.9 Acquiring social media accounts > 0.9.8 Acquiring accounts on online forums,meta_kill_chain,,Acquiring Medium blogs,2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,behavior,"The network created fake personas (see below) with the same naming convention and branding across websites, Facebook and Twitter",Venezuela,,,1. Disguising assets > 1.8 Backstopping > 1.8.1 Backstopping fictitious individual across multiple websites,meta_kill_chain,,Creating cross-platform personas,2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,behavior,Elecciones Guate 2023,Venezuela,,,1. Disguising assets > 1.2 Posing as non-existent person > 1.2.2 Posing as fictional journalist,meta_kill_chain,,"Creating fake ""fact check"" persona",2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,behavior,Catracho News,Venezuela,,,1. Disguising assets > 1.3 Posing as non-existent institution > 1.3.1 Creating fictitious news outlet,meta_kill_chain,,,2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,behavior,Hondurasleaks,Venezuela,,,1. Disguising assets > 1.2 Posing as non-existent person > 1.2.4 Posing as fictional hacktivist,meta_kill_chain,,,2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,behavior,Registering domain with Hosting Concepts B.V. d/b/a Registrar[.]eu,Venezuela,,,5. Evading detection > 5.1 Privacy protection > 5.1.1 Privacy protecting website registrations,meta_kill_chain,,,2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,behavior,Registering domains with realtimeregistrar[.]com,Venezuela,,,5. Evading detection > 5.1 Privacy protection > 5.1.1 Privacy protecting website registrations,meta_kill_chain,,,2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,behavior,Sharing on Facebook,Venezuela,,,6. Indiscriminate engagement > 6.2 Amplifying with likely fake accounts on social media > 6.2.1 Amplifying with likely fake accounts on Facebook,meta_kill_chain,,,2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,behavior,Sharing on X / Twitter,Venezuela,,,6. Indiscriminate engagement > 6.2 Amplifying with likely fake accounts on social media > 6.2.4 Amplifying with likely fake accounts on X/Twitter,meta_kill_chain,,,2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,behavior,"About $1,650 in spending for ads on Facebook and Instagram, paid for mostly in US Dollars",Venezuela,,,7. Targeted engagement > 7.1 Running ads > 7.1.1 Advertising to promote content,meta_kill_chain,,,2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,behavior,The network's Twitter accounts used hashtags appropriate to the region and audience they were targeting,Venezuela,,,7. Targeted engagement > 7.3 Engaging with specific audience > 7.3.1 Using audience-specific hashtags,meta_kill_chain,,,2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,behavior,The network often posted long-form comments below other people's posts,Venezuela,,,7. Targeted engagement > 7.3 Engaging with specific audience > 7.3.3 Commenting on specific posts,meta_kill_chain,,,2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,behavior,The network posted hostile commentary about the mayor of San Juan in Guatemala and the President of the Honduran Congress,Venezuela,,,7. Targeted engagement > 7.6 Posting about individuals or institutions > 7.6.1 Posting negative content about named individuals or institutions,meta_kill_chain,,,2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,behavior,The network posted positive commentary about the Liberal Party in Honduras.,Venezuela,,,7. Targeted engagement > 7.6 Posting about individuals or institutions > 7.6.2 Posting positive content about named individuals institutions,meta_kill_chain,,,2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,behavior,The network's Twitter accounts occasionally tagged politicians in the target countries. No indication that they engaged in return.,Venezuela,,,7. Targeted engagement > 7.8 Direct outreach > 7.8.1 Tagging social media users,meta_kill_chain,,,2026-09-11
Venezuela US-based CIB network,influence_operation,meta,Q1_2023_Venezuela_US-based_CIB_network,2023-01-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q1_2023/Q1_2023_Venezuela_US-based_CIB_network.csv,behavior,"According to the Internet Archive, the ""HondurasLeaks"" website linked to twitter[.]com/leakshonduras until at least January 18, 2022, but changed the link to twitter[.]com/legion_504 some time before February 1, 2022.",Venezuela,,,9. Enabling longevity > 9.1 Changing personas > 9.1.1 Creating new persona,meta_kill_chain,,,2026-09-11
