actor,actor_type,source_provider,source_report,report_date,source_url,indicator_type,indicator_value,country,target_country,target_sector,ttp,ttp_framework,confidence,description,date_added
RUSSIA-BASED CIB NETWORK #2,influence_operation,meta,Q2_2024_RUSSIA-BASED CIB NETWORK #2 ,2024-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2_2024/Q2_2024_RUSSIA-BASED%20CIB%20NETWORK%20#2%20.csv,behavior,Fictitious journalist persona often had GAN-created (generative adversarial networks) profile pictures across the internet.,Russia,,,1. Disguising assets > 1.1 Adopting visual disguise > 1.1.2 Using profile pictures like created using generative adversarial networks (GAN),meta_kill_chain,,,2026-09-11
RUSSIA-BASED CIB NETWORK #2,influence_operation,meta,Q2_2024_RUSSIA-BASED CIB NETWORK #2 ,2024-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2_2024/Q2_2024_RUSSIA-BASED%20CIB%20NETWORK%20#2%20.csv,behavior,fictitious journalist personas had consistent profile photos and were backstopped across several internet services,Russia,,,1. Disguising assets > 1.2 Posing as non-existent person > 1.2.2 Posing as fictional journalist,meta_kill_chain,,,2026-09-11
RUSSIA-BASED CIB NETWORK #2,influence_operation,meta,Q2_2024_RUSSIA-BASED CIB NETWORK #2 ,2024-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2_2024/Q2_2024_RUSSIA-BASED%20CIB%20NETWORK%20#2%20.csv,behavior,The Euro Top News brand purports to be a UK-based outlet with stories on international affairs under fictitious journalist bylines.,Russia,,,1. Disguising assets > 1.2 Posing as non-existent person > 1.2.7 Creating fictitious byline,meta_kill_chain,,,2026-09-11
RUSSIA-BASED CIB NETWORK #2,influence_operation,meta,Q2_2024_RUSSIA-BASED CIB NETWORK #2 ,2024-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2_2024/Q2_2024_RUSSIA-BASED%20CIB%20NETWORK%20#2%20.csv,behavior,EU NEWS TOP,Russia,,,1. Disguising assets > 1.3 Posing as non-existent institution > 1.3.1 Creating fictitious news outlet,meta_kill_chain,,,2026-09-11
RUSSIA-BASED CIB NETWORK #2,influence_operation,meta,Q2_2024_RUSSIA-BASED CIB NETWORK #2 ,2024-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2_2024/Q2_2024_RUSSIA-BASED%20CIB%20NETWORK%20#2%20.csv,behavior,Newstop:Afrique,Russia,,,1. Disguising assets > 1.3 Posing as non-existent institution > 1.3.1 Creating fictitious news outlet,meta_kill_chain,,,2026-09-11
RUSSIA-BASED CIB NETWORK #2,influence_operation,meta,Q2_2024_RUSSIA-BASED CIB NETWORK #2 ,2024-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2_2024/Q2_2024_RUSSIA-BASED%20CIB%20NETWORK%20#2%20.csv,behavior,"Fake contributors personas for fictitious news brands had presence on our platform, YouTube, Telegram, and X (formerly Twitter)",Russia,,,1. Disguising assets > 1.8 Backstopping > 1.8.1 Backstopping fictitious individual across multiple websites,meta_kill_chain,,,2026-09-11
RUSSIA-BASED CIB NETWORK #2,influence_operation,meta,Q2_2024_RUSSIA-BASED CIB NETWORK #2 ,2024-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2_2024/Q2_2024_RUSSIA-BASED%20CIB%20NETWORK%20#2%20.csv,behavior,"These fictitious news brands had presence across several internet services, including ours, YouTube, Telegram, and X (formerly Twitter) to backstop these entities",Russia,,,1. Disguising assets > 1.8 Backstopping > 1.8.2 Backstopping fictitious brand or organization across multiple websites,meta_kill_chain,,,2026-09-11
RUSSIA-BASED CIB NETWORK #2,influence_operation,meta,Q2_2024_RUSSIA-BASED CIB NETWORK #2 ,2024-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2_2024/Q2_2024_RUSSIA-BASED%20CIB%20NETWORK%20#2%20.csv,behavior,The fictitious 'news' website articles often incorporated images and citations from the original sources,Russia,,,6. Indiscriminate engagement > 6.1 Posting on websites > 6.1.2 Posting copied content on websites,meta_kill_chain,,,2026-09-11
RUSSIA-BASED CIB NETWORK #2,influence_operation,meta,Q2_2024_RUSSIA-BASED CIB NETWORK #2 ,2024-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2_2024/Q2_2024_RUSSIA-BASED%20CIB%20NETWORK%20#2%20.csv,behavior,Fake accounts were used to post content on Facebook and drive people to the operation's off-platform assets,Russia,,,6. Indiscriminate engagement > 6.2 Amplifying with likely fake accounts on social media > 6.2.1 Amplifying with likely fake accounts on Facebook,meta_kill_chain,,,2026-09-11
RUSSIA-BASED CIB NETWORK #2,influence_operation,meta,Q2_2024_RUSSIA-BASED CIB NETWORK #2 ,2024-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2_2024/Q2_2024_RUSSIA-BASED%20CIB%20NETWORK%20#2%20.csv,behavior,"Around $2,800 in spending for ads on Facebook, paid for mostly in US dollars",Russia,,,7. Targeted engagement > 7.1 Running ads > 7.1.1 Advertising to promote content,meta_kill_chain,,,2026-09-11
RUSSIA-BASED CIB NETWORK #2,influence_operation,meta,Q2_2024_RUSSIA-BASED CIB NETWORK #2 ,2024-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2_2024/Q2_2024_RUSSIA-BASED%20CIB%20NETWORK%20#2%20.csv,behavior,About 300 accounts followed one or more of these Pages,Russia,,,7. Targeted engagement > 7.2 Engaging with users outside the operation > 7.2.2 Acquiring Page followers,meta_kill_chain,,,2026-09-11
RUSSIA-BASED CIB NETWORK #2,influence_operation,meta,Q2_2024_RUSSIA-BASED CIB NETWORK #2 ,2024-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2_2024/Q2_2024_RUSSIA-BASED%20CIB%20NETWORK%20#2%20.csv,behavior,"about 1,800 accounts followed one or more of these Instagram accounts",Russia,,,7. Targeted engagement > 7.2 Engaging with users outside the operation > 7.2.4 Acquiring Instagram followers,meta_kill_chain,,,2026-09-11
RUSSIA-BASED CIB NETWORK #2,influence_operation,meta,Q2_2024_RUSSIA-BASED CIB NETWORK #2 ,2024-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2_2024/Q2_2024_RUSSIA-BASED%20CIB%20NETWORK%20#2%20.csv,behavior,The operation conducted French and English language campaigns,Russia,,,7. Targeted engagement > 7.3 Engaging with specific audience > 7.3.4  Utilising Language-Specific Campaigns,meta_kill_chain,,,2026-09-11
RUSSIA-BASED CIB NETWORK #2,influence_operation,meta,Q2_2024_RUSSIA-BASED CIB NETWORK #2 ,2024-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2_2024/Q2_2024_RUSSIA-BASED%20CIB%20NETWORK%20#2%20.csv,behavior,The operation usually posted links to fictitious ‘news’ websites,Russia,,,7. Targeted engagement > 7.5 Directing online traffic > 7.5.2 Directing audience to website,meta_kill_chain,,,2026-09-11
RUSSIA-BASED CIB NETWORK #2,influence_operation,meta,Q2_2024_RUSSIA-BASED CIB NETWORK #2 ,2024-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2_2024/Q2_2024_RUSSIA-BASED%20CIB%20NETWORK%20#2%20.csv,behavior,"For the French-speaking content in Francophone Africa, the operation criticized France’s presence in the region, including through the cartoon-style images.",Russia,,,7. Targeted engagement > 7.6 Posting about individuals or institutions > 7.6.1 Posting negative content about named individuals or institutions,meta_kill_chain,,,2026-09-11
RUSSIA-BASED CIB NETWORK #2,influence_operation,meta,Q2_2024_RUSSIA-BASED CIB NETWORK #2 ,2024-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2_2024/Q2_2024_RUSSIA-BASED%20CIB%20NETWORK%20#2%20.csv,behavior,"For the English-speaking audiences, this campaign posted primarily about diminishing support for Ukraine in the West",Russia,,,7. Targeted engagement > 7.6 Posting about individuals or institutions > 7.6.1 Posting negative content about named individuals or institutions,meta_kill_chain,,,2026-09-11
RUSSIA-BASED CIB NETWORK #2,influence_operation,meta,Q2_2024_RUSSIA-BASED CIB NETWORK #2 ,2024-04-01,https://github.com/facebook/threat-research/blob/main/indicators/csv/Q2_2024/Q2_2024_RUSSIA-BASED%20CIB%20NETWORK%20#2%20.csv,behavior,"For the French-speaking content in Francophone Africa, this operation promoted Russian integration in the region",Russia,,,7. Targeted engagement > 7.6 Posting about individuals or institutions > 7.6.2 Posting positive content about named individuals institutions,meta_kill_chain,,,2026-09-11
